dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,11.166628,8.628560,39.326697,4.162033,-5.741266,-6.699674,1.606293
0.020000,11.163874,8.709439,39.407623,4.046305,-5.786393,-2.256362,1.603416
0.020000,11.161416,8.787985,39.486207,3.929212,-5.854618,-3.411248,1.600752
0.020000,11.159228,8.864166,39.562421,3.810659,-5.927681,-3.653148,1.598283
0.020000,11.157285,8.937962,39.636241,3.691043,-5.980772,-2.654518,1.595990
0.020000,11.155562,9.009358,39.707659,3.570867,-6.008802,-1.401504,1.593858
0.020000,11.154040,9.078342,39.776659,3.450019,-6.042437,-1.681773,1.591874
0.020000,11.152699,9.144892,39.843223,3.328193,-6.091291,-2.442684,1.590027
0.020000,11.151521,9.208997,39.907339,3.205803,-6.119507,-1.410815,1.588306
0.020000,11.150491,9.270653,39.969004,3.083220,-6.129113,-0.480291,1.586701
0.020000,11.149594,9.329846,40.028203,2.959982,-6.161896,-1.639170,1.585206
0.020000,11.148817,9.386561,40.084924,2.836031,-6.197585,-1.784427,1.583813
0.020000,11.148146,9.440797,40.139163,2.711973,-6.202867,-0.264126,1.582515
0.020000,11.147571,9.492550,40.190920,2.587841,-6.206631,-0.188175,1.581306
0.020000,11.147081,9.541810,40.240182,2.463107,-6.236703,-1.503597,1.580182
0.020000,11.146667,9.588569,40.286943,2.338026,-6.254014,-0.865572,1.579137
0.020000,11.146319,9.632824,40.331200,2.212839,-6.259386,-0.268577,1.578168
0.020000,11.146030,9.674578,40.372955,2.087767,-6.253598,0.289398,1.577272
0.020000,11.145792,9.713816,40.412193,1.961929,-6.291867,-1.913428,1.576443
0.020000,11.145599,9.750539,40.448917,1.836172,-6.287877,0.199484,1.575681
0.020000,11.145444,9.784742,40.483120,1.710172,-6.300006,-0.606463,1.574981
0.020000,11.145321,9.816433,40.514811,1.584550,-6.281074,0.946609,1.574341
0.020000,11.145226,9.845600,40.543978,1.458352,-6.309939,-1.443254,1.573760
0.020000,11.145154,9.872234,40.570612,1.331702,-6.332469,-1.126482,1.573236
0.020000,11.145101,9.896345,40.594723,1.205545,-6.307850,1.230944,1.572766
0.020000,11.145063,9.917917,40.616296,1.078629,-6.345787,-1.896846,1.572349
0.020000,11.145037,9.936960,40.635339,0.952159,-6.323526,1.113053,1.571984
0.020000,11.145020,9.953481,40.651859,0.826020,-6.306944,0.829097,1.571670
0.020000,11.145010,9.967463,40.665842,0.699114,-6.345287,-1.917178,1.571406
0.020000,11.145004,9.978914,40.677293,0.572547,-6.328378,0.845481,1.571190
0.020000,11.145001,9.987824,40.686202,0.445486,-6.353039,-1.233092,1.571023
0.020000,11.145000,9.994207,40.692585,0.319147,-6.316950,1.804469,1.570904
0.020000,11.145000,9.998055,40.696434,0.192428,-6.335957,-0.950368,1.570833
0.020000,11.145000,9.999673,40.698051,0.080868,-5.577987,37.898504,1.570802
0.020000,11.145000,10.000000,40.698379,0.016373,-3.224765,117.661133,1.570796
0.020000,11.145000,10.000000,40.698379,0.000000,-0.818638,120.306320,1.570796
