dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,22.514223,4.077541,24.477183,0.098918,-5.392268,34.374414,3.813679
0.020000,22.514337,4.077634,24.477330,0.007359,-4.577954,40.715667,3.781513
0.020000,22.513247,4.076851,24.478672,0.067102,2.987131,378.254252,3.752927
0.020000,22.511185,4.075447,24.481168,0.124767,2.883233,-5.194877,3.727626
0.020000,22.508386,4.073636,24.484501,0.166644,2.093867,-39.468294,3.705335
0.020000,22.505084,4.071595,24.488383,0.194115,1.373573,-36.014739,3.685802
0.020000,22.501493,4.069465,24.492558,0.208735,0.731001,-32.128602,3.668803
0.020000,22.497812,4.067359,24.496799,0.212088,0.167647,-28.167678,3.654141
0.020000,22.494213,4.065364,24.500914,0.205735,-0.317669,-24.265812,3.641646
0.020000,22.490848,4.063549,24.504737,0.191147,-0.729389,-20.585987,3.631174
0.020000,22.487846,4.061966,24.508131,0.169707,-1.071999,-17.130500,3.622607
0.020000,22.485311,4.060654,24.510985,0.142711,-1.349805,-13.890308,3.615846
0.020000,22.483327,4.059642,24.513213,0.111364,-1.567364,-10.877967,3.610816
0.020000,22.481956,4.058949,24.514749,0.076804,-1.727994,-8.031487,3.607461
0.020000,22.481239,4.058589,24.515551,0.040115,-1.834465,-5.323541,3.605743
0.020000,22.481037,4.058489,24.515776,0.011264,-1.442536,19.596475,3.605265
0.020000,22.481027,4.058483,24.515788,0.000586,-0.533893,45.432123,3.605240
0.020000,22.481027,4.058483,24.515788,0.000000,-0.029298,25.229746,3.605240
