dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,10.054645,7.926676,34.663063,5.182333,-6.475410,0.000000,1.634955
0.020000,10.048357,8.028827,34.765415,5.052825,-6.475410,0.000000,1.629651
0.020000,10.042731,8.128438,34.865176,4.923317,-6.475410,0.000000,1.624841
0.020000,10.037697,8.225473,34.962348,4.793808,-6.475410,-0.000000,1.620460
0.020000,10.033193,8.319951,35.056929,4.664300,-6.475410,0.000000,1.616455
0.020000,10.029165,8.411847,35.148920,4.534792,-6.475410,0.000000,1.612783
0.020000,10.025564,8.501179,35.238320,4.405284,-6.475410,0.000000,1.609406
0.020000,10.022350,8.587925,35.325131,4.275776,-6.475410,0.000000,1.606293
0.020000,10.019483,8.672096,35.409351,4.146267,-6.475410,0.000000,1.603416
0.020000,10.016930,8.753690,35.490982,4.016759,-6.475410,-0.000000,1.600752
0.020000,10.014661,8.832698,35.570022,3.887251,-6.475410,0.000000,1.598283
0.020000,10.012648,8.909118,35.646472,3.757743,-6.475410,-0.000000,1.595990
0.020000,10.010867,8.982955,35.720332,3.628235,-6.475410,0.000000,1.593858
0.020000,10.009294,9.054209,35.791601,3.498726,-6.475410,0.000000,1.591874
0.020000,10.007910,9.122874,35.860281,3.369218,-6.475410,-0.000000,1.590027
0.020000,10.006697,9.188950,35.926370,3.239710,-6.475410,0.000000,1.588306
0.020000,10.005636,9.252443,35.989869,3.110202,-6.475410,0.000000,1.586701
0.020000,10.004713,9.313347,36.050778,2.980694,-6.475410,-0.000000,1.585206
0.020000,10.003914,9.371658,36.109097,2.851185,-6.475410,0.000000,1.583813
0.020000,10.003225,9.427380,36.164825,2.721677,-6.475410,0.000000,1.582515
0.020000,10.002634,9.480517,36.217964,2.592169,-6.475410,-0.000000,1.581306
0.020000,10.002131,9.531064,36.268512,2.462661,-6.475410,0.000000,1.580182
0.020000,10.001706,9.579018,36.316470,2.333153,-6.475410,0.000000,1.579137
0.020000,10.001350,9.624383,36.361838,2.203644,-6.475410,-0.000000,1.578168
0.020000,10.001054,9.667164,36.404616,2.074136,-6.475410,0.000000,1.577272
0.020000,10.000810,9.707350,36.444804,1.944628,-6.475410,0.000000,1.576443
