dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,15.649160,9.529886,22.269571,7.967569,17.014269,-5.210525,3.787337
0.020000,15.516141,9.430299,22.435738,8.308353,17.039179,1.245521,3.780204
0.020000,15.376574,9.328003,22.608780,8.652110,17.187858,7.433958,3.767066
0.020000,15.229680,9.223950,22.788793,9.000667,17.427825,11.998352,3.747838
0.020000,15.074633,9.119242,22.975885,9.354583,17.695808,13.399140,3.722426
0.020000,14.910617,9.015168,23.170134,9.712461,17.893902,9.904679,3.690760
0.020000,14.736907,8.913245,23.371538,10.070183,17.886107,-0.389748,3.652842
0.020000,14.552986,8.815236,23.579942,10.420236,17.502634,-19.173633,3.608806
0.020000,14.358682,8.723134,23.794970,10.751395,16.557981,-47.232651,3.558980
0.020000,14.154307,8.639087,24.015953,11.049113,14.885880,-83.605032,3.503949
0.020000,13.940770,8.565253,24.241894,11.297060,12.397349,-124.426575,3.444583
0.020000,13.719607,8.503603,24.471488,11.479708,9.132417,-163.246617,3.382023
0.020000,13.524492,8.461605,24.671072,9.979208,-75.025000,-4207.870821,3.342631
0.020000,13.799332,8.573136,24.967680,14.830378,242.558465,15879.173238,3.741317
0.020000,13.836976,8.602043,25.015142,2.373128,-622.862491,-43271.047799,3.920788
0.020000,13.805701,8.567011,25.062104,2.348063,-1.253252,31080.461944,4.017751
0.020000,13.751141,8.496815,25.151009,4.445286,104.861157,5305.720451,4.078083
0.020000,13.687327,8.405917,25.262071,5.553088,55.390136,-2473.551059,4.119072
0.020000,13.619456,8.301788,25.386366,6.214757,33.083425,-1115.335526,4.148504
0.020000,13.549706,8.188615,25.519307,6.647047,21.614524,-573.445075,4.170389
0.020000,13.479050,8.068926,25.658295,6.949385,15.116866,-324.882886,4.186993
0.020000,13.407927,7.944340,25.801753,7.172899,11.175692,-197.058690,4.199692
0.020000,13.336504,7.815937,25.948683,7.346518,8.680978,-124.735727,4.209361
0.020000,13.264815,7.684471,26.098425,7.487112,7.029706,-82.563587,4.216572
0.020000,13.192809,7.550469,26.250548,7.606126,5.950701,-53.950219,4.221705
0.020000,13.120382,7.414316,26.404767,7.710953,5.241318,-35.469156,4.225008
0.020000,13.047388,7.276283,26.560912,7.807237,4.814204,-21.355717,4.226629
0.020000,12.973645,7.136559,26.718901,7.899476,4.611940,-10.113183,4.226638
0.020000,12.898928,6.995264,26.878735,7.991711,4.611749,-0.009567,4.225037
0.020000,12.822965,6.852452,27.040494,8.087917,4.810316,9.928340,4.221755
0.020000,12.745413,6.708115,27.204346,8.192593,5.233801,21.174275,4.216644
0.020000,12.665843,6.562171,27.370571,8.311275,5.934094,35.014637,4.209459
0.020000,12.583688,6.414444,27.539606,8.451743,7.023388,54.464679,4.199823
